Order ID,Product ID,Location ID,Sales Person ID,Customer ID,Purchase Date,Quantity
AX19442,ENX2088,A142,EMP1043,C1453,44388,3
AX19448,ENX2013,A113,EMP1026,C1666,44399,2
AX19451,ENX2092,A149,EMP1006,C1480,44464,1
AX19452,ENX2082,A148,EMP1039,C1206,44426,1
AX19453,ENX2059,A144,EMP1010,C1244,44553,3
AX19456,ENX2044,A142,EMP1017,C1009,44467,1
AX19457,ENX2021,A149,EMP1001,C1563,44510,2
AX19458,ENX2069,A141,EMP1007,C1089,44221,2
AX19464,ENX2034,A154,EMP1026,C1168,44414,3
AX19465,ENX2017,A109,EMP1004,C1392,44211,1
AX19471,ENX2041,A151,EMP1032,C1541,44543,1
AX19484,ENX2067,A171,EMP1042,C1567,44381,1
AX19486,ENX2082,A115,EMP1005,C1483,44371,1
AX19490,ENX2011,A109,EMP1035,C1255,44295,1
AX19492,ENX2044,A130,EMP1018,C1709,44454,3
AX19498,ENX2057,A123,EMP1043,C1224,44225,2
AX19499,ENX2038,A105,EMP1043,C1581,44381,1
AX19501,ENX2053,A166,EMP1044,C1494,44486,1
AX19505,ENX2032,A121,EMP1022,C1588,44242,3
AX19509,ENX2002,A162,EMP1015,C1095,44312,1
AX19511,ENX2085,A108,EMP1030,C1016,44308,1
AX19515,ENX2009,A106,EMP1036,C1313,44522,1
AX19516,ENX2003,A122,EMP1014,C1599,44239,2
AX19518,ENX2003,A129,EMP1009,C1794,44351,1
AX19519,ENX2011,A162,EMP1033,C1189,44445,3
AX19522,ENX2067,A166,EMP1021,C1729,44252,4
AX19524,ENX2054,A117,EMP1018,C1364,44465,1
AX19526,ENX2012,A154,EMP1032,C1142,44312,1
AX19532,ENX2001,A131,EMP1033,C1526,44383,1
AX19533,ENX2050,A120,EMP1038,C1522,44214,3
AX19534,ENX2052,A107,EMP1042,C1290,44281,1
AX19535,ENX2020,A168,EMP1023,C1263,44502,2
AX19540,ENX2075,A102,EMP1013,C1767,44465,1
AX19541,ENX2029,A155,EMP1026,C1148,44393,3
AX19543,ENX2047,A140,EMP1038,C1343,44429,1
AX19544,ENX2057,A171,EMP1043,C1048,44429,2
AX19550,ENX2073,A146,EMP1042,C1385,44313,1
AX19552,ENX2000,A122,EMP1033,C1438,44411,1
AX19553,ENX2029,A168,EMP1016,C1246,44289,3
AX19555,ENX2068,A128,EMP1039,C1668,44484,2
AX19558,ENX2069,A100,EMP1036,C1789,44353,1
AX19559,ENX2081,A105,EMP1032,C1231,44357,1
AX19561,ENX2063,A152,EMP1017,C1101,44401,2
AX19562,ENX2078,A122,EMP1030,C1612,44550,4
AX19563,ENX2026,A149,EMP1002,C1322,44236,1
AX19566,ENX2030,A133,EMP1027,C1506,44350,2
AX19567,ENX2041,A165,EMP1043,C1292,44468,3
AX19569,ENX2043,A133,EMP1044,C1486,44513,2
AX19574,ENX2034,A117,EMP1026,C1121,44509,1
AX19575,ENX2094,A160,EMP1039,C1422,44319,1
AX19579,ENX2019,A111,EMP1016,C1014,44297,2
AX19581,ENX2023,A118,EMP1019,C1571,44308,1
AX19585,ENX2082,A139,EMP1031,C1402,44201,2
AX19588,ENX2082,A110,EMP1017,C1511,44220,1
AX19589,ENX2010,A171,EMP1009,C1310,44539,3
AX19590,ENX2020,A118,EMP1022,C1497,44349,3
AX19592,ENX2053,A104,EMP1024,C1586,44270,2
AX19595,ENX2045,A151,EMP1042,C1563,44220,1
AX19596,ENX2003,A139,EMP1021,C1439,44474,2
AX19597,ENX2049,A100,EMP1019,C1511,44256,1
AX19598,ENX2046,A160,EMP1036,C1340,44315,3
AX19601,ENX2012,A105,EMP1040,C1637,44372,1
AX19611,ENX2024,A164,EMP1033,C1630,44509,1
AX19614,ENX2063,A105,EMP1020,C1709,44321,1
AX19618,ENX2092,A141,EMP1028,C1653,44315,1
AX19619,ENX2021,A153,EMP1025,C1721,44334,2
AX19621,ENX2095,A119,EMP1024,C1598,44225,3
AX19624,ENX2083,A148,EMP1018,C1183,44349,3
AX19628,ENX2072,A113,EMP1009,C1423,44261,4
AX19629,ENX2031,A130,EMP1044,C1321,44363,3
AX19630,ENX2030,A160,EMP1039,C1016,44487,1
AX19632,ENX2026,A133,EMP1005,C1629,44526,4
AX19640,ENX2063,A109,EMP1017,C1734,44333,1
AX19644,ENX2034,A112,EMP1029,C1359,44483,1
AX19645,ENX2037,A115,EMP1022,C1773,44496,2
AX19647,ENX2015,A170,EMP1030,C1401,44336,3
AX19648,ENX2076,A149,EMP1009,C1424,44307,3
AX19649,ENX2005,A113,EMP1027,C1655,44487,1
AX19651,ENX2089,A101,EMP1030,C1546,44217,1
AX19654,ENX2017,A160,EMP1040,C1399,44349,1
AX19658,ENX2088,A112,EMP1009,C1468,44243,1
AX19666,ENX2029,A102,EMP1031,C1064,44445,1
AX19668,ENX2031,A105,EMP1001,C1598,44352,4
AX19669,ENX2093,A161,EMP1010,C1310,44534,1
AX19670,ENX2086,A126,EMP1021,C1515,44289,3
AX19671,ENX2092,A108,EMP1017,C1420,44331,3
AX19672,ENX2059,A160,EMP1010,C1301,44557,1
AX19676,ENX2079,A101,EMP1004,C1731,44369,2
AX19680,ENX2064,A110,EMP1019,C1438,44545,1
AX19685,ENX2028,A130,EMP1009,C1185,44296,4
AX19691,ENX2088,A123,EMP1040,C1262,44266,2
AX19693,ENX2017,A107,EMP1005,C1799,44234,4
AX19694,ENX2011,A163,EMP1029,C1601,44482,3
AX19695,ENX2061,A169,EMP1043,C1715,44219,1
AX19698,ENX2051,A168,EMP1016,C1509,44545,3
AX19700,ENX2018,A144,EMP1031,C1584,44282,2
AX19706,ENX2078,A149,EMP1028,C1596,44495,1
AX19708,ENX2094,A116,EMP1001,C1125,44364,2
AX19715,ENX2034,A125,EMP1031,C1015,44211,1
AX19717,ENX2058,A155,EMP1015,C1136,44474,1
AX19723,ENX2050,A147,EMP1007,C1773,44519,3
AX19727,ENX2078,A170,EMP1035,C1722,44438,1
AX19728,ENX2080,A161,EMP1010,C1313,44242,3
AX19734,ENX2038,A100,EMP1011,C1583,44422,1
AX19736,ENX2065,A117,EMP1008,C1596,44491,2
AX19740,ENX2083,A100,EMP1023,C1168,44502,1
AX19741,ENX2098,A113,EMP1026,C1136,44359,1
AX19742,ENX2042,A165,EMP1022,C1225,44535,4
AX19744,ENX2004,A108,EMP1006,C1244,44534,3
AX19748,ENX2014,A145,EMP1028,C1263,44389,1
AX19756,ENX2040,A169,EMP1003,C1065,44326,1
AX19761,ENX2012,A104,EMP1020,C1409,44475,1
AX19764,ENX2054,A101,EMP1022,C1608,44443,3
AX19768,ENX2079,A105,EMP1016,C1573,44271,1
AX19769,ENX2018,A128,EMP1042,C1423,44393,1
AX19774,ENX2025,A124,EMP1026,C1281,44233,4
AX19776,ENX2063,A142,EMP1031,C1086,44353,1
AX19782,ENX2085,A142,EMP1019,C1447,44235,2
AX19784,ENX2091,A164,EMP1000,C1380,44404,1
AX19787,ENX2038,A167,EMP1024,C1257,44209,2
AX19797,ENX2094,A100,EMP1000,C1476,44265,4
AX19804,ENX2095,A159,EMP1009,C1698,44245,1
AX19809,ENX2017,A172,EMP1032,C1108,44542,3
AX19813,ENX2092,A102,EMP1037,C1514,44338,1
AX19818,ENX2055,A136,EMP1017,C1763,44270,1
AX19823,ENX2008,A118,EMP1043,C1264,44560,3
AX19826,ENX2028,A164,EMP1006,C1248,44432,1
AX19829,ENX2016,A109,EMP1009,C1381,44255,1
AX19840,ENX2021,A140,EMP1039,C1173,44367,3
AX19843,ENX2000,A141,EMP1013,C1140,44417,2
AX19844,ENX2034,A142,EMP1024,C1463,44359,2
AX19848,ENX2045,A158,EMP1012,C1569,44322,1
AX19849,ENX2018,A133,EMP1037,C1057,44305,2
AX19853,ENX2031,A119,EMP1002,C1023,44432,1
AX19854,ENX2057,A168,EMP1023,C1265,44422,1
AX19856,ENX2030,A161,EMP1036,C1047,44336,1
AX19864,ENX2007,A173,EMP1044,C1122,44376,1
AX19865,ENX2067,A105,EMP1044,C1793,44309,4
AX19871,ENX2037,A159,EMP1037,C1016,44248,3
AX19873,ENX2097,A114,EMP1010,C1645,44445,4
AX19874,ENX2066,A123,EMP1032,C1270,44247,3
AX19876,ENX2069,A143,EMP1002,C1738,44423,1
AX19884,ENX2066,A131,EMP1011,C1273,44207,1
AX19887,ENX2069,A146,EMP1011,C1012,44262,1
AX19888,ENX2007,A117,EMP1032,C1290,44359,1
AX19890,ENX2003,A108,EMP1042,C1045,44328,2
AX19891,ENX2063,A145,EMP1038,C1483,44382,4
AX19895,ENX2003,A119,EMP1024,C1658,44207,2
AX19897,ENX2084,A146,EMP1018,C1113,44456,2
AX19898,ENX2045,A154,EMP1038,C1719,44479,1
AX19902,ENX2060,A133,EMP1028,C1761,44292,2
AX19903,ENX2085,A111,EMP1016,C1408,44510,1
AX19908,ENX2006,A125,EMP1040,C1492,44399,1
AX19909,ENX2041,A173,EMP1020,C1507,44334,1
AX19920,ENX2017,A149,EMP1022,C1145,44340,1
AX19923,ENX2085,A100,EMP1011,C1180,44559,1
AX19924,ENX2005,A116,EMP1016,C1256,44536,4
AX19930,ENX2084,A143,EMP1014,C1715,44335,1
AX19933,ENX2099,A105,EMP1044,C1537,44248,3
AX19939,ENX2034,A123,EMP1024,C1206,44263,1
AX19940,ENX2050,A143,EMP1004,C1551,44319,4
AX19941,ENX2017,A140,EMP1037,C1246,44247,3
AX19946,ENX2070,A100,EMP1005,C1800,44283,1
AX19947,ENX2052,A154,EMP1011,C1378,44512,1
AX19949,ENX2025,A147,EMP1027,C1466,44555,2
AX19951,ENX2086,A154,EMP1001,C1543,44388,3
AX19956,ENX2066,A166,EMP1005,C1476,44304,2
AX19961,ENX2010,A162,EMP1033,C1304,44395,4
AX19966,ENX2020,A125,EMP1028,C1784,44351,1
AX19972,ENX2003,A151,EMP1030,C1137,44220,2
AX19973,ENX2092,A151,EMP1012,C1799,44496,1
AX19976,ENX2019,A130,EMP1002,C1133,44518,2
AX19980,ENX2082,A139,EMP1021,C1387,44460,4
AX19983,ENX2029,A105,EMP1044,C1614,44489,3
AX19984,ENX2046,A131,EMP1036,C1398,44314,3
AX19986,ENX2006,A148,EMP1019,C1213,44336,2
AX19992,ENX2027,A125,EMP1014,C1364,44282,2
AX20001,ENX2079,A116,EMP1035,C1281,44442,1
AX20003,ENX2040,A171,EMP1017,C1227,44550,2
AX20007,ENX2096,A113,EMP1020,C1427,44548,2
AX20011,ENX2073,A119,EMP1010,C1657,44383,3
AX20014,ENX2006,A158,EMP1032,C1209,44273,2
AX20016,ENX2071,A161,EMP1016,C1044,44377,3
AX20018,ENX2050,A159,EMP1024,C1495,44299,1
AX20019,ENX2047,A129,EMP1035,C1339,44202,1
AX20021,ENX2069,A105,EMP1036,C1161,44206,1
AX20023,ENX2093,A155,EMP1037,C1662,44527,2
AX20029,ENX2031,A162,EMP1010,C1725,44205,1
AX20032,ENX2056,A128,EMP1004,C1658,44373,1
AX20033,ENX2024,A139,EMP1003,C1221,44384,3
AX20037,ENX2096,A162,EMP1002,C1040,44487,4
AX20040,ENX2089,A152,EMP1002,C1710,44246,1
AX20044,ENX2073,A153,EMP1018,C1190,44365,1
AX20046,ENX2021,A104,EMP1015,C1722,44468,2
AX20047,ENX2066,A168,EMP1039,C1192,44526,3
AX20048,ENX2040,A168,EMP1042,C1203,44535,1
AX20054,ENX2048,A172,EMP1000,C1489,44455,2
AX20058,ENX2015,A122,EMP1005,C1574,44225,2
AX20059,ENX2057,A153,EMP1031,C1660,44246,2
AX20063,ENX2012,A131,EMP1012,C1335,44431,1
AX20066,ENX2073,A140,EMP1033,C1053,44378,4
AX20072,ENX2042,A103,EMP1036,C1684,44551,1
AX20073,ENX2044,A103,EMP1025,C1388,44203,1
AX20077,ENX2068,A165,EMP1016,C1153,44446,1
AX20080,ENX2007,A118,EMP1001,C1502,44273,1
AX20089,ENX2079,A163,EMP1038,C1775,44361,2
AX20091,ENX2053,A105,EMP1000,C1135,44430,3
AX20092,ENX2035,A167,EMP1006,C1146,44399,4
AX20096,ENX2003,A121,EMP1040,C1761,44546,1
AX20100,ENX2069,A163,EMP1023,C1678,44309,1
AX20102,ENX2032,A141,EMP1006,C1650,44393,1
AX20103,ENX2041,A138,EMP1003,C1498,44375,1
AX20104,ENX2046,A102,EMP1004,C1214,44461,3
AX20110,ENX2063,A165,EMP1008,C1553,44477,1
AX20115,ENX2034,A167,EMP1031,C1323,44473,4
AX20117,ENX2074,A130,EMP1016,C1104,44422,4
AX20118,ENX2055,A100,EMP1021,C1343,44500,4
AX20120,ENX2023,A115,EMP1007,C1522,44210,1
AX20124,ENX2055,A140,EMP1022,C1313,44536,2
AX20125,ENX2050,A122,EMP1037,C1069,44491,1
AX20126,ENX2073,A152,EMP1005,C1117,44545,1
AX20128,ENX2042,A154,EMP1012,C1163,44200,1
AX20130,ENX2061,A164,EMP1044,C1451,44404,4
AX20140,ENX2093,A101,EMP1028,C1785,44514,1
AX20143,ENX2028,A112,EMP1041,C1025,44548,3
AX20147,ENX2041,A112,EMP1025,C1774,44405,1
AX20149,ENX2081,A162,EMP1022,C1185,44534,2
AX20152,ENX2090,A156,EMP1018,C1385,44212,3
AX20154,ENX2017,A111,EMP1042,C1558,44493,4
AX20160,ENX2061,A153,EMP1000,C1768,44346,2
AX20162,ENX2079,A136,EMP1033,C1751,44293,1
AX20163,ENX2094,A142,EMP1020,C1154,44369,4
AX20168,ENX2016,A106,EMP1021,C1448,44337,3
AX20171,ENX2056,A112,EMP1015,C1273,44465,1
AX20173,ENX2008,A169,EMP1008,C1219,44402,2
AX20174,ENX2074,A108,EMP1018,C1557,44207,1
AX20175,ENX2074,A147,EMP1036,C1595,44353,1
AX20179,ENX2081,A156,EMP1000,C1460,44360,1
AX20180,ENX2063,A150,EMP1022,C1178,44530,1
AX20181,ENX2023,A165,EMP1003,C1192,44312,2
AX20185,ENX2009,A114,EMP1023,C1143,44465,2
AX20186,ENX2040,A145,EMP1027,C1474,44308,2
AX20188,ENX2042,A140,EMP1003,C1391,44414,1
AX20189,ENX2017,A103,EMP1007,C1566,44344,1
AX20190,ENX2085,A163,EMP1001,C1445,44318,1
AX20191,ENX2025,A171,EMP1010,C1542,44211,1
AX20192,ENX2014,A154,EMP1027,C1597,44468,1
AX20194,ENX2050,A167,EMP1042,C1083,44512,1
AX20199,ENX2052,A138,EMP1008,C1423,44455,2
AX20200,ENX2089,A116,EMP1027,C1401,44371,1
AX20204,ENX2099,A162,EMP1030,C1466,44476,1
AX20209,ENX2084,A106,EMP1013,C1572,44450,1
AX20210,ENX2040,A134,EMP1036,C1709,44430,2
AX20220,ENX2015,A148,EMP1015,C1351,44224,2
AX20221,ENX2100,A149,EMP1009,C1548,44521,1
AX20223,ENX2097,A143,EMP1038,C1338,44223,2
AX20231,ENX2010,A120,EMP1033,C1060,44240,3
AX20246,ENX2032,A108,EMP1004,C1244,44408,1
AX20249,ENX2080,A118,EMP1034,C1644,44228,1
AX20264,ENX2075,A129,EMP1019,C1503,44255,2
AX20269,ENX2003,A111,EMP1000,C1404,44361,1
AX20271,ENX2001,A173,EMP1013,C1324,44473,2
AX20276,ENX2074,A145,EMP1004,C1386,44203,4
AX20280,ENX2013,A162,EMP1020,C1688,44236,1
AX20281,ENX2093,A136,EMP1019,C1705,44258,2
AX20291,ENX2006,A122,EMP1029,C1402,44400,2
AX20294,ENX2065,A165,EMP1011,C1143,44477,3
AX20301,ENX2026,A125,EMP1034,C1588,44232,4
AX20303,ENX2060,A166,EMP1012,C1525,44219,1
AX20307,ENX2068,A166,EMP1018,C1468,44560,2
AX20312,ENX2025,A163,EMP1017,C1299,44417,1
AX20313,ENX2043,A149,EMP1015,C1007,44250,2
AX20315,ENX2033,A161,EMP1033,C1751,44285,1
AX20319,ENX2042,A133,EMP1043,C1476,44306,1
AX20320,ENX2025,A161,EMP1023,C1676,44295,1
AX20325,ENX2074,A159,EMP1003,C1660,44273,4
AX20328,ENX2037,A151,EMP1008,C1233,44489,3
AX20329,ENX2049,A156,EMP1014,C1450,44268,4
AX20331,ENX2003,A118,EMP1020,C1338,44242,1
AX20334,ENX2075,A167,EMP1032,C1634,44396,3
AX20336,ENX2040,A154,EMP1017,C1473,44395,1
AX20338,ENX2037,A137,EMP1035,C1210,44541,2
AX20339,ENX2051,A152,EMP1020,C1209,44463,4
AX20340,ENX2018,A105,EMP1030,C1106,44533,1
AX20341,ENX2063,A140,EMP1042,C1478,44467,1
AX20346,ENX2034,A146,EMP1004,C1794,44254,2
AX20352,ENX2043,A173,EMP1023,C1611,44260,2
AX20354,ENX2043,A135,EMP1006,C1132,44337,2
AX20359,ENX2096,A100,EMP1015,C1250,44558,2
AX20362,ENX2032,A162,EMP1023,C1517,44311,1
AX20364,ENX2033,A148,EMP1043,C1226,44434,2
AX20366,ENX2065,A107,EMP1036,C1403,44480,1
AX20367,ENX2096,A161,EMP1037,C1113,44304,3
AX20371,ENX2059,A161,EMP1000,C1738,44321,3
AX20373,ENX2029,A169,EMP1019,C1060,44470,1
AX20374,ENX2098,A153,EMP1015,C1136,44441,3
AX20380,ENX2003,A134,EMP1040,C1371,44460,3
AX20383,ENX2089,A116,EMP1027,C1040,44471,3
AX20384,ENX2014,A156,EMP1026,C1721,44407,1
AX20389,ENX2081,A143,EMP1012,C1607,44528,1
AX20392,ENX2100,A115,EMP1006,C1593,44246,1
AX20395,ENX2070,A107,EMP1023,C1533,44481,2
AX20397,ENX2034,A140,EMP1001,C1451,44263,3
AX20398,ENX2097,A112,EMP1021,C1617,44494,2
AX20401,ENX2002,A126,EMP1016,C1644,44272,1
AX20402,ENX2072,A126,EMP1030,C1689,44548,1
AX20404,ENX2055,A173,EMP1017,C1795,44300,4
AX20405,ENX2067,A120,EMP1033,C1644,44516,1
AX20407,ENX2003,A104,EMP1028,C1040,44340,2
AX20412,ENX2067,A125,EMP1039,C1594,44544,3
AX20415,ENX2064,A111,EMP1008,C1360,44222,2
AX20416,ENX2091,A103,EMP1012,C1633,44219,2
AX20423,ENX2069,A159,EMP1038,C1681,44198,1
AX20432,ENX2095,A110,EMP1026,C1071,44424,1
AX20436,ENX2003,A161,EMP1022,C1363,44334,3
AX20437,ENX2067,A157,EMP1035,C1552,44502,3
AX20444,ENX2074,A172,EMP1002,C1414,44428,1
AX20445,ENX2037,A117,EMP1015,C1207,44458,3
AX20448,ENX2025,A152,EMP1003,C1771,44283,1
AX20449,ENX2091,A134,EMP1011,C1142,44528,1
AX20460,ENX2066,A131,EMP1009,C1206,44409,3
AX20462,ENX2100,A166,EMP1031,C1072,44451,1
AX20467,ENX2095,A129,EMP1005,C1289,44246,2
AX20469,ENX2018,A163,EMP1020,C1510,44325,2
AX20472,ENX2076,A147,EMP1031,C1432,44242,1
AX20475,ENX2037,A124,EMP1009,C1547,44488,1
AX20478,ENX2042,A105,EMP1030,C1590,44433,1
AX20483,ENX2053,A110,EMP1033,C1432,44304,1
AX20487,ENX2097,A107,EMP1037,C1268,44226,3
AX20489,ENX2070,A141,EMP1039,C1297,44272,2
AX20493,ENX2006,A129,EMP1019,C1509,44399,3
AX20497,ENX2023,A113,EMP1017,C1046,44373,1
AX20498,ENX2091,A125,EMP1025,C1478,44448,4
AX20499,ENX2061,A173,EMP1007,C1412,44545,3
AX20505,ENX2035,A104,EMP1036,C1477,44218,1
AX20511,ENX2086,A147,EMP1035,C1167,44211,1
AX20512,ENX2085,A135,EMP1009,C1223,44198,1
AX20515,ENX2052,A123,EMP1021,C1595,44507,1
AX20519,ENX2044,A120,EMP1006,C1758,44540,3
AX20520,ENX2025,A166,EMP1027,C1800,44533,2
AX20526,ENX2007,A107,EMP1031,C1000,44542,3
AX20528,ENX2066,A151,EMP1039,C1417,44388,3
AX20532,ENX2007,A107,EMP1006,C1268,44350,1
AX20534,ENX2000,A167,EMP1044,C1475,44297,2
AX20535,ENX2056,A114,EMP1024,C1156,44263,2
AX20537,ENX2094,A122,EMP1037,C1365,44354,1
AX20539,ENX2044,A158,EMP1034,C1692,44426,1
AX20540,ENX2081,A122,EMP1012,C1112,44320,1
AX20541,ENX2097,A139,EMP1005,C1504,44427,1
AX20547,ENX2036,A165,EMP1014,C1031,44234,1
AX20558,ENX2072,A109,EMP1024,C1204,44449,3
AX20561,ENX2038,A153,EMP1009,C1513,44515,1
AX20563,ENX2022,A173,EMP1012,C1216,44456,1
AX20564,ENX2004,A139,EMP1041,C1453,44441,1
AX20571,ENX2100,A154,EMP1030,C1353,44202,3
AX20573,ENX2048,A141,EMP1025,C1783,44383,4
AX20575,ENX2085,A112,EMP1035,C1328,44336,1
AX20576,ENX2015,A107,EMP1012,C1080,44429,2
AX20579,ENX2074,A110,EMP1041,C1066,44210,3
AX20583,ENX2087,A134,EMP1009,C1556,44428,1
AX20584,ENX2039,A145,EMP1029,C1246,44513,4
AX20594,ENX2022,A153,EMP1040,C1235,44380,1
AX20595,ENX2048,A101,EMP1027,C1147,44413,1
AX20597,ENX2063,A130,EMP1026,C1145,44324,2
AX20602,ENX2055,A109,EMP1041,C1117,44522,1
AX20604,ENX2056,A170,EMP1020,C1760,44242,1
AX20607,ENX2027,A143,EMP1041,C1070,44514,1
AX20609,ENX2005,A129,EMP1014,C1631,44363,2
AX20614,ENX2026,A139,EMP1026,C1653,44231,4
AX20615,ENX2013,A113,EMP1011,C1113,44345,1
AX20618,ENX2042,A116,EMP1041,C1576,44524,1
AX20622,ENX2061,A168,EMP1016,C1617,44432,4
AX20626,ENX2011,A138,EMP1044,C1396,44341,4
AX20628,ENX2013,A139,EMP1021,C1498,44408,3
AX20639,ENX2086,A158,EMP1032,C1021,44265,1
AX20642,ENX2011,A121,EMP1007,C1099,44286,1
AX20643,ENX2066,A160,EMP1000,C1032,44490,2
AX20644,ENX2053,A155,EMP1042,C1568,44460,1
AX20649,ENX2059,A161,EMP1028,C1777,44433,1
AX20655,ENX2092,A170,EMP1031,C1789,44481,1
AX20656,ENX2000,A109,EMP1000,C1449,44375,1
AX20658,ENX2037,A170,EMP1015,C1654,44443,1
AX20660,ENX2030,A138,EMP1015,C1408,44352,1
AX20662,ENX2015,A152,EMP1041,C1596,44404,3
AX20663,ENX2099,A144,EMP1005,C1701,44363,2
AX20664,ENX2048,A118,EMP1032,C1287,44435,2
AX20680,ENX2044,A143,EMP1039,C1558,44364,2
AX20681,ENX2012,A133,EMP1031,C1107,44339,1
AX20682,ENX2074,A108,EMP1012,C1691,44526,1
AX20690,ENX2077,A132,EMP1034,C1032,44446,2
AX20695,ENX2022,A122,EMP1016,C1441,44398,1
AX20697,ENX2057,A149,EMP1022,C1316,44317,1
AX20698,ENX2064,A170,EMP1015,C1481,44375,1
AX20703,ENX2012,A104,EMP1038,C1247,44272,4
AX20707,ENX2056,A171,EMP1044,C1693,44522,1
AX20709,ENX2097,A102,EMP1032,C1502,44201,1
AX20710,ENX2045,A136,EMP1040,C1343,44500,1
AX20712,ENX2094,A156,EMP1023,C1426,44420,1
AX20713,ENX2012,A169,EMP1004,C1742,44294,4
AX20714,ENX2029,A105,EMP1044,C1471,44295,1
AX20715,ENX2080,A112,EMP1030,C1201,44527,1
AX20717,ENX2059,A130,EMP1009,C1342,44519,3
AX20720,ENX2099,A133,EMP1006,C1446,44532,2
AX20724,ENX2005,A103,EMP1016,C1127,44336,2
AX20725,ENX2095,A108,EMP1016,C1184,44465,2
AX20732,ENX2069,A103,EMP1044,C1026,44428,4
AX20733,ENX2067,A171,EMP1028,C1146,44218,1
AX20739,ENX2038,A149,EMP1009,C1396,44462,4
AX20742,ENX2027,A167,EMP1005,C1130,44365,4
AX20748,ENX2059,A104,EMP1042,C1757,44396,2
AX20751,ENX2068,A173,EMP1021,C1166,44468,1
AX20753,ENX2043,A166,EMP1039,C1743,44363,3
AX20754,ENX2012,A122,EMP1042,C1255,44289,1
AX20755,ENX2045,A169,EMP1025,C1296,44488,1
AX20756,ENX2071,A169,EMP1026,C1788,44443,3
AX20768,ENX2094,A170,EMP1018,C1074,44259,1
AX20769,ENX2036,A162,EMP1023,C1320,44312,1
AX20772,ENX2026,A143,EMP1036,C1303,44438,2
AX20778,ENX2008,A135,EMP1016,C1201,44370,2
AX20783,ENX2078,A169,EMP1010,C1800,44561,4
AX20787,ENX2058,A129,EMP1009,C1419,44554,1
AX20788,ENX2024,A129,EMP1000,C1414,44307,1
AX20792,ENX2080,A116,EMP1038,C1251,44545,3
AX20798,ENX2065,A151,EMP1028,C1254,44345,1
AX20802,ENX2068,A170,EMP1023,C1688,44355,1
AX20803,ENX2005,A158,EMP1017,C1373,44499,1
AX20805,ENX2096,A117,EMP1001,C1311,44254,1
AX20806,ENX2026,A155,EMP1039,C1491,44513,3
AX20807,ENX2018,A120,EMP1031,C1561,44408,1
AX20808,ENX2031,A172,EMP1029,C1474,44287,4
AX20809,ENX2097,A148,EMP1014,C1114,44511,1
AX20811,ENX2064,A115,EMP1006,C1264,44289,1
AX20816,ENX2029,A116,EMP1035,C1681,44369,2
AX20817,ENX2015,A137,EMP1000,C1562,44303,1
AX20823,ENX2036,A132,EMP1014,C1771,44236,1
AX20824,ENX2044,A159,EMP1003,C1379,44472,3
AX20826,ENX2051,A159,EMP1009,C1584,44324,3
AX20828,ENX2019,A126,EMP1006,C1793,44300,2
AX20830,ENX2068,A135,EMP1026,C1372,44275,2
AX20831,ENX2042,A116,EMP1033,C1694,44521,3
AX20837,ENX2064,A117,EMP1016,C1056,44277,2
AX20838,ENX2099,A119,EMP1000,C1714,44314,1
AX20839,ENX2074,A142,EMP1041,C1719,44282,2
AX20842,ENX2067,A121,EMP1009,C1592,44286,1
AX20845,ENX2053,A147,EMP1000,C1249,44437,1
AX20846,ENX2014,A136,EMP1026,C1131,44536,2
AX20847,ENX2019,A128,EMP1016,C1479,44271,2
AX20848,ENX2081,A103,EMP1038,C1602,44346,1
AX20850,ENX2027,A123,EMP1010,C1022,44442,4
AX20852,ENX2010,A132,EMP1023,C1666,44542,1
AX20856,ENX2005,A131,EMP1014,C1052,44539,1
AX20857,ENX2091,A117,EMP1016,C1514,44455,3
AX20858,ENX2045,A114,EMP1020,C1404,44463,1
AX20859,ENX2072,A139,EMP1029,C1260,44276,2
AX20864,ENX2097,A104,EMP1022,C1498,44497,4
AX20867,ENX2082,A160,EMP1026,C1345,44426,3
AX20870,ENX2091,A143,EMP1000,C1198,44348,1
AX20872,ENX2094,A123,EMP1000,C1325,44291,2
AX20874,ENX2021,A157,EMP1001,C1798,44409,1
AX20877,ENX2076,A103,EMP1032,C1598,44210,1
AX20878,ENX2053,A170,EMP1040,C1392,44332,1
AX20879,ENX2083,A108,EMP1004,C1574,44233,2
AX20880,ENX2058,A108,EMP1032,C1087,44212,1
AX20882,ENX2095,A114,EMP1020,C1053,44294,1
AX20883,ENX2026,A160,EMP1035,C1505,44208,1
AX20888,ENX2020,A132,EMP1005,C1495,44228,3
AX20889,ENX2085,A118,EMP1008,C1125,44270,1
AX20891,ENX2069,A163,EMP1014,C1070,44550,1
AX20892,ENX2098,A146,EMP1031,C1075,44289,2
AX20895,ENX2097,A142,EMP1043,C1515,44213,1
AX20896,ENX2032,A155,EMP1043,C1424,44528,2
AX20897,ENX2040,A147,EMP1024,C1429,44271,1
AX20901,ENX2096,A113,EMP1015,C1409,44265,1
AX20906,ENX2030,A129,EMP1035,C1242,44320,3
AX20908,ENX2070,A110,EMP1032,C1696,44301,2
AX20912,ENX2014,A108,EMP1041,C1360,44553,3
AX20916,ENX2089,A153,EMP1005,C1284,44215,2
AX20918,ENX2055,A168,EMP1005,C1409,44442,2
AX20923,ENX2011,A103,EMP1008,C1222,44444,1
AX20926,ENX2090,A133,EMP1026,C1659,44301,3
AX20927,ENX2000,A125,EMP1026,C1763,44553,2
