Order ID,Product ID,Location ID,Sales Person ID,Customer ID,Purchase Date,Quantity
AX19014,ENX2003,A131,EMP1027,C1220,44131,2
AX19018,ENX2030,A100,EMP1005,C1149,43983,3
AX19019,ENX2029,A126,EMP1019,C1333,44080,4
AX19020,ENX2062,A171,EMP1016,C1311,44013,1
AX19026,ENX2001,A141,EMP1002,C1255,43879,3
AX19027,ENX2082,A140,EMP1000,C1410,44195,1
AX19030,ENX2076,A117,EMP1022,C1104,43941,2
AX19033,ENX2023,A144,EMP1040,C1763,43872,3
AX19036,ENX2096,A141,EMP1032,C1783,43963,2
AX19041,ENX2034,A114,EMP1021,C1761,43929,1
AX19046,ENX2074,A129,EMP1004,C1076,44047,1
AX19047,ENX2012,A110,EMP1014,C1344,43970,1
AX19049,ENX2090,A169,EMP1012,C1665,43936,1
AX19054,ENX2043,A167,EMP1012,C1633,44065,1
AX19055,ENX2048,A114,EMP1017,C1285,44019,1
AX19056,ENX2053,A121,EMP1016,C1444,43916,3
AX19061,ENX2035,A125,EMP1020,C1729,44160,1
AX19062,ENX2027,A168,EMP1017,C1063,43934,2
AX19066,ENX2085,A144,EMP1024,C1213,43889,1
AX19067,ENX2042,A136,EMP1013,C1344,44053,3
AX19068,ENX2088,A130,EMP1022,C1470,43914,4
AX19069,ENX2070,A139,EMP1007,C1685,44034,2
AX19071,ENX2094,A136,EMP1001,C1057,44158,2
AX19073,ENX2029,A137,EMP1021,C1763,44044,1
AX19074,ENX2020,A171,EMP1004,C1295,44083,4
AX19077,ENX2049,A115,EMP1019,C1636,43834,1
AX19090,ENX2042,A107,EMP1018,C1663,44185,4
AX19092,ENX2041,A160,EMP1035,C1148,43963,4
AX19095,ENX2091,A171,EMP1001,C1298,44119,3
AX19099,ENX2049,A112,EMP1042,C1481,44019,1
AX19108,ENX2030,A142,EMP1028,C1070,44155,3
AX19109,ENX2096,A167,EMP1029,C1120,43930,3
AX19111,ENX2025,A137,EMP1023,C1430,43876,1
AX19113,ENX2054,A147,EMP1041,C1397,44132,3
AX19114,ENX2024,A112,EMP1044,C1764,44004,1
AX19117,ENX2071,A149,EMP1001,C1431,44152,3
AX19120,ENX2035,A167,EMP1029,C1693,43835,1
AX19123,ENX2061,A154,EMP1002,C1684,43961,3
AX19125,ENX2050,A154,EMP1027,C1078,44050,1
AX19126,ENX2034,A167,EMP1008,C1128,44012,4
AX19127,ENX2086,A123,EMP1033,C1027,44165,3
AX19128,ENX2067,A155,EMP1030,C1532,44068,4
AX19129,ENX2083,A111,EMP1034,C1566,44032,1
AX19130,ENX2049,A153,EMP1035,C1576,43948,4
AX19131,ENX2026,A166,EMP1000,C1360,43881,1
AX19136,ENX2021,A172,EMP1033,C1331,43881,1
AX19137,ENX2090,A143,EMP1011,C1309,44183,1
AX19138,ENX2061,A169,EMP1032,C1323,44168,1
AX19139,ENX2041,A107,EMP1020,C1587,43955,2
AX19148,ENX2085,A173,EMP1009,C1116,43925,4
AX19149,ENX2081,A143,EMP1031,C1182,44083,1
AX19150,ENX2026,A141,EMP1023,C1418,44100,1
AX19151,ENX2010,A106,EMP1017,C1162,43885,4
AX19153,ENX2092,A112,EMP1007,C1195,43987,1
AX19154,ENX2027,A111,EMP1039,C1656,43954,1
AX19157,ENX2068,A131,EMP1020,C1479,44094,3
AX19159,ENX2061,A121,EMP1011,C1284,43946,1
AX19162,ENX2036,A113,EMP1027,C1010,43927,1
AX19164,ENX2046,A153,EMP1019,C1521,43938,1
AX19166,ENX2051,A164,EMP1024,C1316,44086,2
AX19167,ENX2021,A157,EMP1028,C1080,44118,2
AX19169,ENX2035,A113,EMP1037,C1502,44002,2
AX19171,ENX2064,A156,EMP1027,C1532,43841,2
AX19174,ENX2081,A128,EMP1043,C1368,44166,4
AX19178,ENX2044,A100,EMP1025,C1190,43901,1
AX19181,ENX2006,A169,EMP1006,C1302,44014,1
AX19187,ENX2098,A142,EMP1033,C1706,44189,1
AX19188,ENX2072,A127,EMP1014,C1788,44041,2
AX19193,ENX2002,A144,EMP1034,C1797,44164,1
AX19194,ENX2099,A144,EMP1027,C1048,43918,3
AX19195,ENX2053,A102,EMP1004,C1645,43976,3
AX19196,ENX2002,A124,EMP1001,C1150,44118,1
AX19199,ENX2035,A144,EMP1008,C1020,44052,1
AX19200,ENX2057,A106,EMP1035,C1379,44048,1
AX19207,ENX2006,A123,EMP1035,C1354,44015,1
AX19209,ENX2071,A108,EMP1025,C1347,43921,3
AX19211,ENX2015,A119,EMP1028,C1400,44066,1
AX19213,ENX2041,A118,EMP1012,C1716,43843,3
AX19214,ENX2034,A100,EMP1018,C1431,43879,2
AX19215,ENX2017,A155,EMP1035,C1073,44071,1
AX19216,ENX2020,A128,EMP1037,C1330,44176,2
AX19219,ENX2028,A154,EMP1002,C1483,43943,1
AX19221,ENX2075,A120,EMP1008,C1755,43864,1
AX19228,ENX2084,A137,EMP1030,C1026,43890,3
AX19229,ENX2067,A154,EMP1036,C1335,44065,1
AX19232,ENX2007,A151,EMP1044,C1304,43906,4
AX19238,ENX2013,A109,EMP1010,C1586,44101,4
AX19239,ENX2052,A120,EMP1031,C1774,44164,2
AX19243,ENX2055,A112,EMP1029,C1612,44020,1
AX19250,ENX2018,A117,EMP1029,C1505,44030,1
AX19256,ENX2075,A118,EMP1025,C1709,43919,1
AX19257,ENX2052,A166,EMP1023,C1191,43867,4
AX19258,ENX2059,A155,EMP1009,C1431,44074,1
AX19266,ENX2007,A126,EMP1030,C1184,44171,2
AX19268,ENX2030,A119,EMP1012,C1340,44185,1
AX19270,ENX2086,A119,EMP1019,C1600,44157,1
AX19271,ENX2083,A126,EMP1020,C1558,44100,4
AX19277,ENX2095,A154,EMP1011,C1526,43879,1
AX19278,ENX2061,A129,EMP1008,C1217,43930,1
AX19280,ENX2072,A125,EMP1012,C1290,44194,3
AX19282,ENX2032,A116,EMP1011,C1197,44085,3
AX19283,ENX2040,A120,EMP1041,C1597,44142,1
AX19287,ENX2082,A101,EMP1013,C1275,43870,1
AX19295,ENX2009,A106,EMP1004,C1590,43902,1
AX19296,ENX2041,A128,EMP1014,C1483,43891,1
AX19299,ENX2013,A155,EMP1004,C1199,44071,1
AX19300,ENX2048,A118,EMP1012,C1666,44027,1
AX19303,ENX2014,A137,EMP1009,C1631,43996,3
AX19305,ENX2088,A125,EMP1042,C1677,43932,2
AX19309,ENX2097,A134,EMP1039,C1572,43880,1
AX19310,ENX2039,A114,EMP1021,C1388,43868,2
AX19318,ENX2007,A115,EMP1011,C1110,44158,1
AX19323,ENX2036,A114,EMP1017,C1423,43870,2
AX19328,ENX2030,A112,EMP1023,C1787,44088,1
AX19329,ENX2042,A160,EMP1042,C1276,44162,2
AX19333,ENX2054,A112,EMP1025,C1066,44088,1
AX19335,ENX2063,A170,EMP1004,C1319,44023,4
AX19337,ENX2072,A137,EMP1010,C1343,43871,1
AX19338,ENX2098,A129,EMP1043,C1307,43865,1
AX19346,ENX2002,A109,EMP1029,C1145,43897,3
AX19356,ENX2008,A128,EMP1012,C1113,44000,1
AX19358,ENX2000,A170,EMP1024,C1348,43952,1
AX19359,ENX2042,A149,EMP1027,C1442,43913,1
AX19362,ENX2037,A170,EMP1033,C1798,43875,2
AX19366,ENX2062,A151,EMP1029,C1564,43995,1
AX19368,ENX2060,A166,EMP1044,C1706,44192,3
AX19371,ENX2023,A110,EMP1009,C1558,43988,1
AX19372,ENX2011,A142,EMP1022,C1436,43945,1
AX19374,ENX2065,A163,EMP1011,C1008,44017,1
AX19381,ENX2030,A129,EMP1036,C1487,43962,4
AX19383,ENX2061,A161,EMP1001,C1125,43964,1
AX19385,ENX2040,A124,EMP1009,C1469,44188,4
AX19386,ENX2010,A143,EMP1035,C1728,43841,1
AX19394,ENX2010,A116,EMP1041,C1586,43956,1
AX19395,ENX2046,A137,EMP1017,C1610,44057,2
AX19396,ENX2095,A138,EMP1044,C1719,43845,1
AX19397,ENX2051,A124,EMP1040,C1401,43861,1
AX19399,ENX2073,A106,EMP1043,C1637,44059,1
AX19401,ENX2001,A167,EMP1001,C1561,44131,2
AX19407,ENX2005,A155,EMP1012,C1702,44138,3
AX19408,ENX2072,A142,EMP1033,C1470,43869,1
AX19423,ENX2001,A100,EMP1014,C1027,44001,2
AX19429,ENX2090,A162,EMP1005,C1137,44183,1
AX19434,ENX2015,A130,EMP1032,C1498,44112,2
AX19436,ENX2092,A103,EMP1002,C1421,43911,1
AX19438,ENX2073,A113,EMP1024,C1702,44025,1
AX19443,ENX2019,A103,EMP1028,C1638,43855,2
AX19446,ENX2053,A124,EMP1016,C1320,44181,1
AX19447,ENX2049,A120,EMP1006,C1517,44162,3
AX19450,ENX2053,A112,EMP1011,C1241,44005,1
AX19459,ENX2005,A108,EMP1035,C1502,43943,2
AX19466,ENX2028,A149,EMP1024,C1091,44116,1
AX19469,ENX2071,A145,EMP1039,C1009,43994,3
AX19470,ENX2001,A169,EMP1008,C1213,44063,3
AX19472,ENX2071,A151,EMP1010,C1290,44076,2
AX19475,ENX2016,A140,EMP1022,C1003,43938,3
AX19476,ENX2029,A130,EMP1024,C1250,43979,2
AX19477,ENX2100,A153,EMP1020,C1668,44128,2
AX19478,ENX2059,A135,EMP1023,C1697,43896,1
AX19479,ENX2091,A165,EMP1007,C1115,44157,1
AX19480,ENX2009,A139,EMP1006,C1491,44055,1
AX19481,ENX2076,A115,EMP1009,C1019,44180,3
AX19483,ENX2072,A157,EMP1014,C1175,43883,3
AX19485,ENX2031,A145,EMP1008,C1029,43838,1
AX19488,ENX2027,A117,EMP1012,C1643,44086,3
AX19489,ENX2040,A130,EMP1042,C1652,44160,1
AX19493,ENX2000,A149,EMP1011,C1774,44079,1
AX19502,ENX2086,A142,EMP1025,C1267,44168,1
AX19504,ENX2006,A142,EMP1007,C1721,43979,4
AX19506,ENX2042,A167,EMP1018,C1740,44020,3
AX19508,ENX2069,A128,EMP1042,C1713,44099,1
AX19510,ENX2089,A104,EMP1026,C1772,43895,1
AX19513,ENX2047,A120,EMP1037,C1601,43894,1
AX19528,ENX2100,A160,EMP1001,C1513,43918,1
AX19545,ENX2082,A115,EMP1044,C1623,43844,1
AX19546,ENX2043,A112,EMP1041,C1580,43996,1
AX19547,ENX2070,A150,EMP1012,C1618,44179,3
AX19565,ENX2052,A143,EMP1016,C1019,44175,3
AX19568,ENX2014,A150,EMP1001,C1748,44108,3
AX19572,ENX2051,A160,EMP1029,C1437,44020,1
AX19576,ENX2014,A128,EMP1012,C1632,44124,1
AX19578,ENX2094,A166,EMP1038,C1598,44063,4
AX19580,ENX2046,A149,EMP1007,C1583,44170,3
AX19582,ENX2016,A126,EMP1026,C1281,43837,3
AX19584,ENX2098,A164,EMP1018,C1449,44095,1
AX19587,ENX2002,A163,EMP1008,C1670,43933,3
AX19593,ENX2007,A155,EMP1006,C1494,43851,3
AX19602,ENX2084,A169,EMP1005,C1190,43832,1
AX19604,ENX2000,A143,EMP1002,C1549,43890,1
AX19608,ENX2099,A109,EMP1040,C1185,43897,1
AX19609,ENX2003,A125,EMP1016,C1290,44044,1
AX19612,ENX2058,A114,EMP1031,C1585,43941,3
AX19613,ENX2014,A116,EMP1000,C1631,44144,1
AX19615,ENX2083,A100,EMP1006,C1774,44188,1
AX19616,ENX2071,A111,EMP1017,C1036,43865,1
AX19622,ENX2094,A170,EMP1005,C1292,43881,2
AX19627,ENX2001,A128,EMP1042,C1683,44109,1
AX19635,ENX2023,A132,EMP1023,C1103,44058,1
AX19638,ENX2013,A138,EMP1027,C1167,44106,3
AX19641,ENX2073,A167,EMP1018,C1585,44086,1
AX19650,ENX2080,A140,EMP1014,C1612,43968,3
AX19652,ENX2009,A124,EMP1023,C1074,43851,2
AX19656,ENX2019,A154,EMP1017,C1589,43923,1
AX19659,ENX2060,A148,EMP1031,C1408,43883,2
AX19660,ENX2057,A156,EMP1040,C1193,43925,1
AX19664,ENX2066,A166,EMP1037,C1276,43971,3
AX19665,ENX2079,A142,EMP1005,C1567,43941,1
AX19673,ENX2069,A100,EMP1027,C1020,43952,4
AX19675,ENX2058,A173,EMP1041,C1411,44058,1
AX19678,ENX2078,A163,EMP1039,C1055,43940,1
AX19679,ENX2096,A157,EMP1006,C1486,44040,1
AX19681,ENX2058,A126,EMP1000,C1601,43924,1
AX19682,ENX2071,A157,EMP1043,C1004,44132,1
AX19684,ENX2093,A142,EMP1033,C1800,44071,1
AX19687,ENX2063,A148,EMP1026,C1774,43844,1
AX19688,ENX2015,A109,EMP1044,C1626,43936,1
AX19690,ENX2058,A128,EMP1025,C1167,43996,1
AX19692,ENX2061,A123,EMP1026,C1574,43861,1
AX19697,ENX2058,A146,EMP1009,C1196,44175,1
AX19699,ENX2080,A127,EMP1041,C1482,43951,4
AX19702,ENX2051,A113,EMP1041,C1312,44051,2
AX19704,ENX2042,A163,EMP1044,C1113,44051,1
AX19705,ENX2031,A101,EMP1014,C1523,44089,3
AX19709,ENX2038,A120,EMP1039,C1200,44162,2
AX19710,ENX2001,A128,EMP1001,C1225,44053,1
AX19712,ENX2090,A168,EMP1025,C1503,44061,2
AX19714,ENX2043,A152,EMP1016,C1256,43834,1
AX19716,ENX2060,A162,EMP1004,C1054,43995,1
AX19718,ENX2031,A156,EMP1005,C1049,43855,3
AX19721,ENX2041,A108,EMP1017,C1650,43882,4
AX19725,ENX2002,A121,EMP1022,C1516,44162,1
AX19726,ENX2065,A165,EMP1041,C1357,44195,1
AX19733,ENX2076,A164,EMP1010,C1593,43857,3
AX19737,ENX2000,A120,EMP1043,C1014,43843,1
AX19739,ENX2099,A166,EMP1005,C1162,44193,1
AX19746,ENX2076,A164,EMP1012,C1391,43935,1
AX19747,ENX2043,A171,EMP1041,C1712,43935,4
AX19749,ENX2052,A103,EMP1010,C1625,43879,1
AX19750,ENX2076,A102,EMP1005,C1042,43874,1
AX19757,ENX2035,A119,EMP1044,C1051,44064,2
AX19758,ENX2099,A105,EMP1007,C1056,43881,1
AX19760,ENX2060,A173,EMP1044,C1752,44045,3
AX19766,ENX2074,A122,EMP1034,C1754,43890,1
AX19771,ENX2059,A122,EMP1032,C1339,43948,2
AX19772,ENX2048,A170,EMP1025,C1083,44088,4
AX19773,ENX2051,A173,EMP1037,C1654,43939,4
AX19778,ENX2047,A102,EMP1021,C1235,44196,4
AX19779,ENX2063,A117,EMP1021,C1080,44189,1
AX19780,ENX2060,A119,EMP1016,C1651,44196,2
AX19781,ENX2100,A170,EMP1033,C1776,43868,4
AX19785,ENX2062,A162,EMP1032,C1747,43908,1
AX19786,ENX2062,A106,EMP1004,C1054,43833,3
AX19793,ENX2068,A124,EMP1017,C1042,43974,2
AX19794,ENX2055,A146,EMP1012,C1168,44069,3
AX19796,ENX2008,A101,EMP1032,C1695,44012,1
AX19798,ENX2087,A131,EMP1031,C1249,43856,2
AX19800,ENX2039,A117,EMP1001,C1470,43975,4
AX19801,ENX2025,A110,EMP1030,C1472,43994,2
AX19802,ENX2044,A165,EMP1007,C1095,43909,1
AX19805,ENX2090,A117,EMP1023,C1077,43889,1
AX19807,ENX2098,A120,EMP1033,C1708,43980,2
AX19808,ENX2017,A126,EMP1034,C1455,44107,1
AX19811,ENX2060,A117,EMP1002,C1248,43865,3
AX19814,ENX2085,A105,EMP1015,C1689,44158,1
AX19815,ENX2011,A104,EMP1039,C1744,43963,3
AX19816,ENX2055,A136,EMP1022,C1796,43967,1
AX19820,ENX2033,A137,EMP1039,C1699,44110,1
AX19824,ENX2032,A146,EMP1011,C1594,44058,4
AX19827,ENX2074,A127,EMP1014,C1071,44022,2
AX19828,ENX2057,A167,EMP1007,C1598,44137,1
AX19830,ENX2005,A107,EMP1016,C1093,43898,3
AX19831,ENX2056,A159,EMP1012,C1717,44072,2
AX19833,ENX2061,A140,EMP1024,C1487,44184,3
AX19838,ENX2036,A165,EMP1031,C1659,43981,1
AX19841,ENX2048,A116,EMP1031,C1340,44174,1
AX19845,ENX2018,A117,EMP1016,C1566,44096,2
AX19846,ENX2003,A127,EMP1004,C1192,43942,1
AX19847,ENX2051,A171,EMP1019,C1059,44166,1
AX19858,ENX2086,A150,EMP1035,C1799,43992,3
AX19860,ENX2004,A172,EMP1041,C1342,44121,3
AX19863,ENX2060,A130,EMP1032,C1186,44130,1
AX19866,ENX2078,A125,EMP1024,C1500,43870,2
AX19867,ENX2095,A111,EMP1021,C1373,44027,1
AX19872,ENX2028,A133,EMP1024,C1469,43899,4
AX19877,ENX2072,A155,EMP1012,C1054,44129,1
AX19879,ENX2073,A157,EMP1036,C1314,44123,1
AX19882,ENX2048,A125,EMP1011,C1251,43900,1
AX19883,ENX2069,A168,EMP1026,C1320,44110,1
AX19885,ENX2064,A164,EMP1044,C1485,43949,2
AX19889,ENX2037,A121,EMP1018,C1150,44108,1
AX19892,ENX2053,A134,EMP1043,C1754,43999,2
AX19896,ENX2022,A140,EMP1015,C1728,44050,1
AX19901,ENX2016,A154,EMP1018,C1637,43842,3
AX19905,ENX2003,A149,EMP1030,C1546,43982,2
AX19911,ENX2093,A165,EMP1005,C1033,44004,1
AX19914,ENX2003,A110,EMP1019,C1280,44073,1
AX19917,ENX2099,A148,EMP1024,C1391,44024,1
AX19918,ENX2044,A167,EMP1034,C1779,43985,1
AX19919,ENX2037,A117,EMP1022,C1117,44006,1
AX19925,ENX2032,A126,EMP1040,C1645,43959,1
AX19928,ENX2095,A125,EMP1015,C1554,44146,1
AX19929,ENX2051,A112,EMP1008,C1376,43972,1
AX19932,ENX2044,A105,EMP1019,C1229,44031,2
AX19938,ENX2000,A145,EMP1016,C1163,43844,1
AX19943,ENX2025,A144,EMP1025,C1142,43982,1
AX19948,ENX2063,A151,EMP1021,C1589,44173,1
AX19952,ENX2012,A122,EMP1031,C1039,44133,1
AX19954,ENX2035,A173,EMP1044,C1327,44196,1
AX19957,ENX2021,A158,EMP1008,C1400,43915,1
AX19959,ENX2074,A170,EMP1044,C1306,44027,1
AX19963,ENX2036,A114,EMP1040,C1288,43986,4
AX19964,ENX2038,A135,EMP1024,C1707,43933,3
AX19967,ENX2010,A138,EMP1010,C1089,43950,2
AX19968,ENX2093,A166,EMP1014,C1259,43922,4
AX19969,ENX2054,A143,EMP1002,C1439,44084,1
AX19974,ENX2037,A166,EMP1019,C1125,43877,2
AX19977,ENX2040,A134,EMP1020,C1319,44027,3
AX19979,ENX2050,A103,EMP1033,C1227,44019,1
AX19987,ENX2010,A142,EMP1025,C1383,44117,1
AX19989,ENX2003,A146,EMP1023,C1531,44155,1
AX19990,ENX2063,A102,EMP1020,C1433,43986,1
AX19998,ENX2097,A160,EMP1038,C1329,43915,4
AX20000,ENX2040,A110,EMP1026,C1709,44156,3
AX20006,ENX2076,A156,EMP1033,C1114,43958,4
AX20009,ENX2001,A160,EMP1025,C1155,43863,3
AX20010,ENX2047,A115,EMP1009,C1208,43872,3
AX20024,ENX2093,A152,EMP1016,C1399,44030,1
AX20026,ENX2010,A136,EMP1014,C1017,43934,1
AX20027,ENX2099,A102,EMP1023,C1677,43984,1
AX20028,ENX2026,A173,EMP1006,C1231,43927,4
AX20031,ENX2049,A157,EMP1006,C1204,44062,1
AX20034,ENX2046,A143,EMP1030,C1305,43993,3
AX20038,ENX2002,A125,EMP1028,C1714,43926,1
AX20039,ENX2063,A166,EMP1008,C1053,44018,4
AX20045,ENX2066,A160,EMP1004,C1153,43845,1
AX20049,ENX2065,A161,EMP1017,C1654,43986,2
AX20050,ENX2046,A126,EMP1004,C1198,43845,3
AX20052,ENX2024,A118,EMP1042,C1084,44101,1
AX20053,ENX2009,A147,EMP1041,C1017,43974,1
AX20057,ENX2046,A124,EMP1005,C1533,43885,1
AX20060,ENX2026,A115,EMP1031,C1127,44087,1
AX20064,ENX2093,A167,EMP1015,C1534,44068,1
AX20070,ENX2045,A171,EMP1014,C1551,44092,1
AX20071,ENX2005,A147,EMP1030,C1569,43903,2
AX20074,ENX2002,A106,EMP1035,C1276,44034,3
AX20075,ENX2055,A157,EMP1034,C1554,43997,2
AX20076,ENX2052,A129,EMP1018,C1245,44051,2
AX20078,ENX2098,A102,EMP1033,C1228,44069,2
AX20079,ENX2091,A156,EMP1005,C1750,44075,1
AX20081,ENX2043,A107,EMP1036,C1248,44137,1
AX20082,ENX2073,A123,EMP1039,C1748,44195,1
AX20084,ENX2046,A137,EMP1023,C1221,44064,1
AX20087,ENX2083,A157,EMP1015,C1324,44159,4
AX20088,ENX2088,A120,EMP1011,C1453,43960,1
AX20090,ENX2084,A103,EMP1044,C1032,44030,1
AX20094,ENX2052,A141,EMP1035,C1600,44073,1
AX20097,ENX2041,A139,EMP1043,C1091,44068,1
AX20099,ENX2037,A115,EMP1035,C1322,43869,1
AX20101,ENX2078,A102,EMP1002,C1033,43851,1
AX20105,ENX2006,A141,EMP1012,C1634,44140,3
AX20106,ENX2094,A114,EMP1037,C1621,44142,1
AX20107,ENX2046,A119,EMP1005,C1272,43951,2
AX20109,ENX2015,A105,EMP1031,C1749,43896,1
AX20113,ENX2093,A110,EMP1012,C1753,44069,1
AX20116,ENX2092,A164,EMP1027,C1398,44162,3
AX20121,ENX2006,A143,EMP1017,C1707,43956,1
AX20123,ENX2055,A162,EMP1004,C1428,44156,2
AX20127,ENX2006,A166,EMP1029,C1573,44102,4
AX20132,ENX2014,A156,EMP1023,C1686,43894,2
AX20134,ENX2093,A171,EMP1016,C1436,44050,3
AX20136,ENX2053,A108,EMP1021,C1528,43831,1
AX20139,ENX2024,A140,EMP1004,C1270,43990,1
AX20142,ENX2046,A169,EMP1044,C1321,44180,1
AX20144,ENX2048,A149,EMP1040,C1013,44098,3
AX20146,ENX2027,A128,EMP1009,C1486,44146,2
AX20150,ENX2074,A114,EMP1038,C1056,43993,1
AX20157,ENX2098,A114,EMP1014,C1114,43936,2
AX20158,ENX2074,A112,EMP1020,C1792,43916,1
AX20159,ENX2067,A169,EMP1009,C1127,44109,1
AX20169,ENX2018,A132,EMP1006,C1612,43931,1
AX20176,ENX2027,A146,EMP1034,C1077,43883,3
AX20177,ENX2073,A164,EMP1005,C1189,43963,1
AX20183,ENX2079,A120,EMP1004,C1205,43875,2
AX20193,ENX2087,A110,EMP1010,C1750,43914,2
AX20196,ENX2092,A104,EMP1012,C1564,44018,3
AX20197,ENX2059,A165,EMP1042,C1319,44034,1
AX20198,ENX2042,A138,EMP1005,C1769,44108,2
AX20201,ENX2049,A155,EMP1004,C1192,43950,1
AX20202,ENX2053,A121,EMP1016,C1795,43883,1
AX20203,ENX2005,A135,EMP1022,C1006,43907,2
AX20205,ENX2035,A140,EMP1006,C1545,44162,3
AX20206,ENX2075,A102,EMP1033,C1686,44149,1
AX20207,ENX2024,A101,EMP1010,C1084,43981,1
AX20213,ENX2095,A140,EMP1003,C1049,44021,1
AX20214,ENX2085,A165,EMP1017,C1182,44188,1
AX20216,ENX2023,A139,EMP1002,C1397,43972,2
AX20217,ENX2066,A125,EMP1041,C1298,44082,1
AX20225,ENX2009,A126,EMP1020,C1096,44124,3
AX20226,ENX2053,A127,EMP1017,C1676,44090,3
AX20227,ENX2007,A164,EMP1030,C1381,43846,4
AX20228,ENX2029,A134,EMP1003,C1484,43895,2
AX20233,ENX2016,A119,EMP1013,C1202,43913,1
AX20234,ENX2029,A142,EMP1043,C1248,43902,1
AX20235,ENX2040,A134,EMP1010,C1795,44129,2
AX20239,ENX2095,A115,EMP1015,C1219,43963,3
AX20241,ENX2030,A169,EMP1007,C1764,43945,1
AX20242,ENX2088,A125,EMP1018,C1465,44100,1
AX20245,ENX2083,A102,EMP1015,C1481,43919,1
AX20247,ENX2099,A147,EMP1033,C1510,44039,1
AX20250,ENX2088,A141,EMP1010,C1339,44105,2
AX20252,ENX2012,A112,EMP1030,C1560,43997,3
AX20254,ENX2047,A163,EMP1006,C1797,43976,1
AX20256,ENX2033,A146,EMP1027,C1435,44044,3
AX20259,ENX2076,A116,EMP1010,C1455,44133,1
AX20260,ENX2005,A110,EMP1025,C1158,44061,3
AX20261,ENX2008,A148,EMP1031,C1364,44081,1
AX20263,ENX2037,A172,EMP1044,C1536,44011,1
AX20266,ENX2097,A106,EMP1040,C1043,44122,1
AX20267,ENX2023,A120,EMP1009,C1763,44023,1
AX20272,ENX2039,A146,EMP1015,C1199,43884,3
AX20273,ENX2051,A117,EMP1007,C1291,43986,1
AX20279,ENX2042,A138,EMP1016,C1353,43862,1
AX20283,ENX2026,A148,EMP1008,C1528,43900,4
AX20284,ENX2037,A104,EMP1002,C1240,44128,3
AX20285,ENX2013,A141,EMP1030,C1408,44127,2
AX20287,ENX2039,A147,EMP1025,C1180,43918,2
AX20290,ENX2067,A111,EMP1004,C1136,44013,1
AX20300,ENX2057,A100,EMP1010,C1216,44168,1
AX20304,ENX2079,A132,EMP1044,C1567,43846,1
AX20306,ENX2059,A134,EMP1005,C1791,43846,2
AX20308,ENX2023,A154,EMP1000,C1538,44000,1
AX20309,ENX2076,A156,EMP1016,C1370,43880,1
AX20310,ENX2054,A112,EMP1034,C1692,44092,1
AX20311,ENX2028,A162,EMP1018,C1422,44109,3
AX20314,ENX2057,A164,EMP1035,C1415,43854,1
AX20316,ENX2092,A172,EMP1023,C1219,43920,3
AX20317,ENX2027,A126,EMP1039,C1134,44081,3
AX20318,ENX2084,A169,EMP1030,C1570,44155,1
AX20321,ENX2073,A165,EMP1009,C1069,44095,1
AX20333,ENX2028,A103,EMP1040,C1039,44062,1
AX20343,ENX2074,A107,EMP1001,C1043,43851,1
AX20345,ENX2073,A132,EMP1041,C1475,43919,3
AX20347,ENX2003,A161,EMP1029,C1665,44135,1
AX20349,ENX2066,A147,EMP1042,C1693,44121,1
AX20350,ENX2063,A169,EMP1036,C1102,44114,3
AX20357,ENX2090,A134,EMP1010,C1315,44173,1
AX20358,ENX2006,A134,EMP1028,C1270,43882,3
AX20360,ENX2054,A134,EMP1044,C1322,43954,3
AX20365,ENX2000,A161,EMP1016,C1285,44107,1
AX20368,ENX2079,A119,EMP1004,C1342,43922,2
AX20369,ENX2074,A134,EMP1039,C1529,44170,2
AX20370,ENX2049,A101,EMP1032,C1501,43881,1
AX20372,ENX2061,A117,EMP1006,C1717,44014,1
AX20377,ENX2023,A151,EMP1025,C1033,44075,1
AX20379,ENX2003,A149,EMP1027,C1797,44164,1
AX20381,ENX2019,A167,EMP1034,C1408,44144,1
AX20385,ENX2015,A138,EMP1038,C1512,44143,1
AX20386,ENX2076,A102,EMP1021,C1394,44053,3
AX20387,ENX2021,A122,EMP1025,C1736,43901,1
AX20388,ENX2042,A136,EMP1036,C1095,43906,1
AX20400,ENX2045,A159,EMP1030,C1600,44104,1
AX20403,ENX2059,A138,EMP1030,C1177,44127,3
AX20406,ENX2022,A118,EMP1007,C1745,44134,1
AX20408,ENX2065,A165,EMP1023,C1505,44101,4
AX20413,ENX2080,A108,EMP1012,C1004,44047,1
AX20420,ENX2050,A101,EMP1005,C1516,43834,1
AX20422,ENX2038,A120,EMP1027,C1745,43981,1
AX20424,ENX2026,A144,EMP1006,C1672,44127,1
AX20427,ENX2088,A141,EMP1022,C1275,44030,1
AX20430,ENX2099,A172,EMP1000,C1698,44017,1
AX20433,ENX2010,A168,EMP1001,C1118,43863,2
AX20435,ENX2015,A137,EMP1007,C1653,43861,1
AX20438,ENX2087,A149,EMP1002,C1378,43912,2
AX20439,ENX2018,A135,EMP1040,C1667,43969,1
AX20440,ENX2090,A140,EMP1035,C1046,43943,4
AX20446,ENX2082,A142,EMP1001,C1785,43884,4
AX20447,ENX2062,A113,EMP1021,C1137,43984,3
AX20450,ENX2020,A159,EMP1032,C1567,43942,1
AX20453,ENX2052,A125,EMP1026,C1404,44019,1
AX20455,ENX2043,A143,EMP1020,C1016,44173,1
AX20456,ENX2088,A166,EMP1023,C1182,44173,1
